ts	count of queries
2019-09-07T12:05:56	25
2019-09-07T12:06:03	4
2019-09-07T12:06:04	599
2019-09-07T12:06:05	4163
2019-09-07T12:06:06	3781
2019-09-07T12:06:07	2053
2019-09-07T12:06:08	2684
2019-09-07T12:06:09	5056
2019-09-07T12:06:10	6724
2019-09-07T12:06:11	6082
2019-09-07T12:06:12	5731
2019-09-07T12:06:13	5647
2019-09-07T12:06:14	5232
2019-09-07T12:06:15	5400
2019-09-07T12:06:16	4277
2019-09-07T12:06:17	5761
2019-09-07T12:06:18	5121
2019-09-07T12:06:19	5468
2019-09-07T12:06:20	5845
2019-09-07T12:06:21	4098
2019-09-07T12:06:22	3902
2019-09-07T12:06:23	3916
2019-09-07T12:06:24	6053
2019-09-07T12:06:25	5834
2019-09-07T12:06:26	5258
2019-09-07T12:06:27	5633
2019-09-07T12:06:28	6027
2019-09-07T12:06:29	5280
2019-09-07T12:06:30	4757
2019-09-07T12:06:31	2893
2019-09-07T12:06:32	1969
2019-09-07T12:06:33	482
2019-09-07T12:06:34	494
2019-09-07T12:06:35	5466
2019-09-07T12:06:36	6201
2019-09-07T12:06:37	5475
2019-09-07T12:06:38	5213
2019-09-07T12:06:39	6416
2019-09-07T12:06:40	5936
2019-09-07T12:06:41	5305
2019-09-07T12:06:42	5608
2019-09-07T12:06:43	6543
2019-09-07T12:06:44	5496
2019-09-07T12:06:45	1113
2019-09-07T12:06:46	1192
2019-09-07T12:06:47	3716
2019-09-07T12:06:48	498
2019-09-07T12:06:49	4425
2019-09-07T12:06:50	5010
2019-09-07T12:06:51	2547
2019-09-07T12:06:52	2028
2019-09-07T12:06:53	2204
2019-09-07T12:06:54	2418
2019-09-07T12:06:55	2229
2019-09-07T12:06:56	2695
2019-09-07T12:06:57	2279
2019-09-07T12:06:58	2222
2019-09-07T12:06:59	2027
2019-09-07T12:07:00	2247
2019-09-07T12:07:01	1893
2019-09-07T12:07:02	2105
2019-09-07T12:07:03	1884
2019-09-07T12:07:04	1892
2019-09-07T12:07:05	1571
2019-09-07T12:07:06	2268
2019-09-07T12:07:07	1621
2019-09-07T12:07:08	8
